result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,noise_multiplier,num_of_runs,sample_per_teacher,student_iters,teacher_iters,timestamp
"36,49,55,56,57,58,59,60,62,63,65,66,67,68,71,72,73,74,75,76,78","101,256,267,16,385,429,299,156,235,156,407,278,134,152,165,310,385,271,286,144,168",histogram_age,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
"0,1","3566,1434",histogram_sex,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,321796,sum_age,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,1434,sum_sex,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,466285.01540000003,sum_test_time,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,102408.3107,sum_motor_updrs,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,139789.8029,sum_total_updrs,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,30.51659,sum_jitter_percent,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,0.2220277,sum_jitter_abs,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,171.5147,sum_shimmer,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,1566.686,sum_shimmer_db,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,3291.31708,sum_dfa,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,1095.617848,sum_ppe,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_age,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_sex,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_test_time,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_motor_updrs,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_total_updrs,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_jitter_percent,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_jitter_abs,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_shimmer,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_shimmer_db,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_dfa,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_ppe,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,64.3592,avg_age,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,0.2868,avg_sex,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,93.25700308,avg_test_time,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,20.48166214,avg_motor_updrs,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,27.95796058,avg_total_updrs,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,0.006103318,avg_jitter_percent,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,4.4405539999999996e-05,avg_jitter_abs,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,0.034302940000000004,avg_shimmer,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,0.3133372,avg_shimmer_db,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,0.6582634159999999,avg_dfa,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,0.2191235696,avg_ppe,-1,5000,1,1622929218.4850457,,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
"36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84","48,42,39,39,37,40,30,20,20,22,27,68,101,134,107,76,40,44,44,120,160,205,232,180,191,215,215,198,114,110,123,142,96,91,96,131,189,202,210,209,151,117,104,76,68,41,26,4,6",histogram_age,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
"0,1","3594,1406",histogram_sex,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,313766,sum_age,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,1406,sum_sex,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,474645.59511265706,sum_test_time,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,101108.17720510872,sum_motor_updrs,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,144459.59690816188,sum_total_updrs,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,62.65863294484724,sum_jitter_percent,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,1.2310291398855395,sum_jitter_abs,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,275.6509988642358,sum_shimmer,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,2432.390239768428,sum_shimmer_db,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,3303.0780737500572,sum_dfa,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,1165.971851744786,sum_ppe,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_age,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_sex,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_test_time,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_motor_updrs,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_total_updrs,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_jitter_percent,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_jitter_abs,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_shimmer,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_shimmer_db,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_dfa,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,5000,count_ppe,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,62.7532,avg_age,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,0.2812,avg_sex,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,94.92911902253141,avg_test_time,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,20.221635441021743,avg_motor_updrs,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,28.891919381632377,avg_total_updrs,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,0.012531726588969448,avg_jitter_percent,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,0.00024620582797710793,avg_jitter_abs,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,0.055130199772847166,avg_shimmer,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,0.48647804795368554,avg_shimmer_db,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,0.6606156147500114,avg_dfa,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
,0.23319437034895718,avg_ppe,1.75,5000,1,1622929218.4850457,smartnoise_patectgan,500,300,111.34355783462524,0.001,0,1000,5,5,2021-06-05T11:50:24
