result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","441,1674,1409,397,79",histogram_q1,-1,4000,1,1621246045.0573075,,300,300,6.206019878387451,0,2021-05-08T20:15:54
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","97,36,34,66,54,91,121,129,124,113,223,254,336,299,325,544,298,285,191,196,184",histogram_ppincimp,-1,4000,1,1621246045.0573075,,300,300,6.206019878387451,0,2021-05-08T20:15:54
"0,1","259,3741",histogram_insured,-1,4000,1,1621246045.0573075,,300,300,6.206019878387451,0,2021-05-08T20:15:54
"1,2,3,4","182,936,1086,1796",histogram_ppeducat,-1,4000,1,1621246045.0573075,,300,300,6.206019878387451,0,2021-05-08T20:15:54
,9999,sum_q1,-1,4000,1,1621246045.0573075,,300,300,6.206019878387451,0,2021-05-08T20:15:54
,54719,sum_ppincimp,-1,4000,1,1621246045.0573075,,300,300,6.206019878387451,0,2021-05-08T20:15:54
,3741,sum_insured,-1,4000,1,1621246045.0573075,,300,300,6.206019878387451,0,2021-05-08T20:15:54
,12496,sum_ppeducat,-1,4000,1,1621246045.0573075,,300,300,6.206019878387451,0,2021-05-08T20:15:54
,4000,count_q1,-1,4000,1,1621246045.0573075,,300,300,6.206019878387451,0,2021-05-08T20:15:54
,4000,count_ppincimp,-1,4000,1,1621246045.0573075,,300,300,6.206019878387451,0,2021-05-08T20:15:54
,4000,count_insured,-1,4000,1,1621246045.0573075,,300,300,6.206019878387451,0,2021-05-08T20:15:54
,4000,count_ppeducat,-1,4000,1,1621246045.0573075,,300,300,6.206019878387451,0,2021-05-08T20:15:54
,2.49975,avg_q1,-1,4000,1,1621246045.0573075,,300,300,6.206019878387451,0,2021-05-08T20:15:54
,13.67975,avg_ppincimp,-1,4000,1,1621246045.0573075,,300,300,6.206019878387451,0,2021-05-08T20:15:54
,0.93525,avg_insured,-1,4000,1,1621246045.0573075,,300,300,6.206019878387451,0,2021-05-08T20:15:54
,3.124,avg_ppeducat,-1,4000,1,1621246045.0573075,,300,300,6.206019878387451,0,2021-05-08T20:15:54
"1,2,3,4,5","946,1143,867,762,282",histogram_q1,1.25,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,6.206019878387451,0,2021-05-08T20:15:54
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","49,67,91,102,119,125,126,143,154,194,190,238,268,322,352,381,302,238,222,189,128",histogram_ppincimp,1.25,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,6.206019878387451,0,2021-05-08T20:15:54
"0,1","2894,1106",histogram_insured,1.25,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,6.206019878387451,0,2021-05-08T20:15:54
"1,2,3,4","974,1092,1209,725",histogram_ppeducat,1.25,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,6.206019878387451,0,2021-05-08T20:15:54
,10291,sum_q1,1.25,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,6.206019878387451,0,2021-05-08T20:15:54
,51979,sum_ppincimp,1.25,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,6.206019878387451,0,2021-05-08T20:15:54
,1106,sum_insured,1.25,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,6.206019878387451,0,2021-05-08T20:15:54
,9685,sum_ppeducat,1.25,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,6.206019878387451,0,2021-05-08T20:15:54
,4000,count_q1,1.25,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,6.206019878387451,0,2021-05-08T20:15:54
,4000,count_ppincimp,1.25,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,6.206019878387451,0,2021-05-08T20:15:54
,4000,count_insured,1.25,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,6.206019878387451,0,2021-05-08T20:15:54
,4000,count_ppeducat,1.25,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,6.206019878387451,0,2021-05-08T20:15:54
,2.57275,avg_q1,1.25,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,6.206019878387451,0,2021-05-08T20:15:54
,12.99475,avg_ppincimp,1.25,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,6.206019878387451,0,2021-05-08T20:15:54
,0.2765,avg_insured,1.25,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,6.206019878387451,0,2021-05-08T20:15:54
,2.42125,avg_ppeducat,1.25,4000,1,1621246045.0573075,smartnoise_dpctgan,300,300,6.206019878387451,0,2021-05-08T20:15:54
