result_bin,result,query,epsilon,dataset_size,number_of_runs,test_start_time,tool,batch_size,epochs,generate_time,num_of_runs,timestamp
"1,2,3,4,5","966,3406,2973,937,218",histogram_q1,-1,8500,1,1621246045.0573075,,500,100,12.300310611724854,0,2021-05-08T21:29:05
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","285,107,110,183,134,226,307,294,309,279,520,543,747,581,641,1010,584,572,354,346,368",histogram_ppincimp,-1,8500,1,1621246045.0573075,,500,100,12.300310611724854,0,2021-05-08T21:29:05
"0,1","664,7836",histogram_insured,-1,8500,1,1621246045.0573075,,500,100,12.300310611724854,0,2021-05-08T21:29:05
"1,2,3,4","538,1959,2430,3573",histogram_ppeducat,-1,8500,1,1621246045.0573075,,500,100,12.300310611724854,0,2021-05-08T21:29:05
,21535,sum_q1,-1,8500,1,1621246045.0573075,,500,100,12.300310611724854,0,2021-05-08T21:29:05
,111113,sum_ppincimp,-1,8500,1,1621246045.0573075,,500,100,12.300310611724854,0,2021-05-08T21:29:05
,7836,sum_insured,-1,8500,1,1621246045.0573075,,500,100,12.300310611724854,0,2021-05-08T21:29:05
,26038,sum_ppeducat,-1,8500,1,1621246045.0573075,,500,100,12.300310611724854,0,2021-05-08T21:29:05
,8500,count_q1,-1,8500,1,1621246045.0573075,,500,100,12.300310611724854,0,2021-05-08T21:29:05
,8500,count_ppincimp,-1,8500,1,1621246045.0573075,,500,100,12.300310611724854,0,2021-05-08T21:29:05
,8500,count_insured,-1,8500,1,1621246045.0573075,,500,100,12.300310611724854,0,2021-05-08T21:29:05
,8500,count_ppeducat,-1,8500,1,1621246045.0573075,,500,100,12.300310611724854,0,2021-05-08T21:29:05
,2.533529411764706,avg_q1,-1,8500,1,1621246045.0573075,,500,100,12.300310611724854,0,2021-05-08T21:29:05
,13.072117647058823,avg_ppincimp,-1,8500,1,1621246045.0573075,,500,100,12.300310611724854,0,2021-05-08T21:29:05
,0.9218823529411765,avg_insured,-1,8500,1,1621246045.0573075,,500,100,12.300310611724854,0,2021-05-08T21:29:05
,3.0632941176470587,avg_ppeducat,-1,8500,1,1621246045.0573075,,500,100,12.300310611724854,0,2021-05-08T21:29:05
"1,2,3,4,5","2026,2189,1994,1544,747",histogram_q1,2.0,8500,1,1621246045.0573075,smartnoise_dpctgan,500,100,12.300310611724854,0,2021-05-08T21:29:05
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","227,260,263,213,194,293,378,401,378,460,606,804,785,435,625,682,388,417,255,276,160",histogram_ppincimp,2.0,8500,1,1621246045.0573075,smartnoise_dpctgan,500,100,12.300310611724854,0,2021-05-08T21:29:05
"0,1","5195,3305",histogram_insured,2.0,8500,1,1621246045.0573075,smartnoise_dpctgan,500,100,12.300310611724854,0,2021-05-08T21:29:05
"1,2,3,4","1907,2241,2652,1700",histogram_ppeducat,2.0,8500,1,1621246045.0573075,smartnoise_dpctgan,500,100,12.300310611724854,0,2021-05-08T21:29:05
,22297,sum_q1,2.0,8500,1,1621246045.0573075,smartnoise_dpctgan,500,100,12.300310611724854,0,2021-05-08T21:29:05
,99695,sum_ppincimp,2.0,8500,1,1621246045.0573075,smartnoise_dpctgan,500,100,12.300310611724854,0,2021-05-08T21:29:05
,3305,sum_insured,2.0,8500,1,1621246045.0573075,smartnoise_dpctgan,500,100,12.300310611724854,0,2021-05-08T21:29:05
,21145,sum_ppeducat,2.0,8500,1,1621246045.0573075,smartnoise_dpctgan,500,100,12.300310611724854,0,2021-05-08T21:29:05
,8500,count_q1,2.0,8500,1,1621246045.0573075,smartnoise_dpctgan,500,100,12.300310611724854,0,2021-05-08T21:29:05
,8500,count_ppincimp,2.0,8500,1,1621246045.0573075,smartnoise_dpctgan,500,100,12.300310611724854,0,2021-05-08T21:29:05
,8500,count_insured,2.0,8500,1,1621246045.0573075,smartnoise_dpctgan,500,100,12.300310611724854,0,2021-05-08T21:29:05
,8500,count_ppeducat,2.0,8500,1,1621246045.0573075,smartnoise_dpctgan,500,100,12.300310611724854,0,2021-05-08T21:29:05
,2.6231764705882354,avg_q1,2.0,8500,1,1621246045.0573075,smartnoise_dpctgan,500,100,12.300310611724854,0,2021-05-08T21:29:05
,11.728823529411764,avg_ppincimp,2.0,8500,1,1621246045.0573075,smartnoise_dpctgan,500,100,12.300310611724854,0,2021-05-08T21:29:05
,0.3888235294117647,avg_insured,2.0,8500,1,1621246045.0573075,smartnoise_dpctgan,500,100,12.300310611724854,0,2021-05-08T21:29:05
,2.4876470588235295,avg_ppeducat,2.0,8500,1,1621246045.0573075,smartnoise_dpctgan,500,100,12.300310611724854,0,2021-05-08T21:29:05
